Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

01:10:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:59 AM    1    0.98    0.00    0.98    0.00    0.00    7.84    0.00    0.00    0.00   90.20
01:10:59 AM    2    1.01    0.00    1.01    0.00    1.01    3.03    0.00    0.00    0.00   93.94
01:10:59 AM    3    0.98    0.00    0.98    0.00    0.98    2.94    0.00    0.00    0.00   94.12
01:10:59 AM    4    1.01    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   92.93
01:10:59 AM    5    1.98    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   91.09
01:10:59 AM    6    0.99    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   93.07
01:10:59 AM    7    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:10:59 AM    8    0.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   95.00
01:10:59 AM    9    1.02    0.00    2.04    0.00    0.00    3.06    0.00    0.00    0.00   93.88
01:10:59 AM   10    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:10:59 AM   11    1.01    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   92.93
01:10:59 AM   12    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94
01:10:59 AM   13    1.96    0.00    2.94    0.00    0.00    5.88    0.00    0.00    0.00   89.22
01:10:59 AM   14    0.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   93.00
01:10:59 AM   15    2.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   90.00

01:10:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:00 AM  all    1.25    0.00    1.25    0.00    0.00    4.74    0.00    0.00    0.00   92.77
01:11:00 AM    0    1.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   91.00
01:11:00 AM    1    0.98    0.00    0.98    0.00    0.00    8.82    0.00    0.00    0.00   89.22
01:11:00 AM    2    2.94    0.00    1.96    0.00    0.00    2.94    0.00    0.00    0.00   92.16
01:11:00 AM    3    0.00    0.00    0.00    0.00    0.00    7.07    0.00    0.00    0.00   92.93
01:11:00 AM    4    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:11:00 AM    5    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:11:00 AM    6    1.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:11:00 AM    7    0.00    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   93.07
01:11:00 AM    8    1.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   92.00
01:11:00 AM    9    0.99    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   91.09
01:11:00 AM   10    2.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   92.00
01:11:00 AM   11    1.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:00 AM   12    1.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:11:00 AM   13    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:11:00 AM   14    1.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   96.00
01:11:00 AM   15    1.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   92.00

01:11:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:01 AM  all    1.19    0.00    1.31    0.00    0.19    4.43    0.00    0.00    0.00   92.88
01:11:01 AM    0    3.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
01:11:01 AM    1    0.00    0.00    0.00    0.00    0.99    9.90    0.00    0.00    0.00   89.11
01:11:01 AM    2    0.00    0.00    2.02    0.00    0.00    5.05    0.00    0.00    0.00   92.93
01:11:01 AM    3    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:11:01 AM    4    0.99    0.00    1.98    0.00    0.00    6.93    0.00    0.00    0.00   90.10
01:11:01 AM    5    1.00    0.00    0.00    0.00    1.00    3.00    0.00    0.00    0.00   95.00
01:11:01 AM    6    0.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   93.00
01:11:01 AM    7    1.01    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   95.96
01:11:01 AM    8    1.01    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   94.95
01:11:01 AM    9    1.96    0.00    1.96    0.00    0.00    4.90    0.00    0.00    0.00   91.18
01:11:01 AM   10    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:11:01 AM   11    0.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   97.00
01:11:01 AM   12    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:11:01 AM   13    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94
01:11:01 AM   14    0.99    0.00    1.98    0.00    0.99    5.94    0.00    0.00    0.00   90.10
01:11:01 AM   15    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00

01:11:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:02 AM  all    1.31    0.00    1.12    0.00    0.06    4.68    0.00    0.00    0.00   92.83
01:11:02 AM    0    1.01    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   92.93
01:11:02 AM    1    2.02    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   95.96
01:11:02 AM    2    1.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:11:02 AM    3    0.00    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   95.05
01:11:02 AM    4    1.02    0.00    1.02    0.00    0.00    4.08    0.00    0.00    0.00   93.88
01:11:02 AM    5    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
01:11:02 AM    6    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:11:02 AM    7    1.96    0.00    0.98    0.00    0.00    4.90    0.00    0.00    0.00   92.16
01:11:02 AM    8    1.01    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   93.94
01:11:02 AM    9    2.94    0.00    1.96    0.00    0.98    1.96    0.00    0.00    0.00   92.16
01:11:02 AM   10    1.98    0.00    0.99    0.00    0.00    6.93    0.00    0.00    0.00   90.10
01:11:02 AM   11    2.00    0.00    1.00    0.00    0.00    8.00    0.00    0.00    0.00   89.00
01:11:02 AM   12    1.98    0.00    1.98    0.00    0.00    7.92    0.00    0.00    0.00   88.12
01:11:02 AM   13    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:11:02 AM   14    0.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   94.00
01:11:02 AM   15    2.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   91.00

01:11:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:03 AM  all    1.00    0.00    1.12    0.00    0.12    4.68    0.00    0.00    0.00   93.07
01:11:03 AM    0    2.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:03 AM    1    2.97    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   91.09
01:11:03 AM    2    1.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:03 AM    3    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:11:03 AM    4    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:11:03 AM    5    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:11:03 AM    6    0.00    0.00    0.00    0.00    0.99    4.95    0.00    0.00    0.00   94.06
01:11:03 AM    7    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
01:11:03 AM    8    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:11:03 AM    9    1.01    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   94.95
01:11:03 AM   10    1.01    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   95.96
01:11:03 AM   11    1.98    0.00    2.97    0.00    0.00    4.95    0.00    0.00    0.00   90.10
01:11:03 AM   12    1.00    0.00    1.00    0.00    1.00    4.00    0.00    0.00    0.00   93.00
01:11:03 AM   13    0.00    0.00    0.00    0.00    0.00    8.08    0.00    0.00    0.00   91.92
01:11:03 AM   14    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:11:03 AM   15    0.99    0.00    2.97    0.00    0.00    7.92    0.00    0.00    0.00   88.12

01:11:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:04 AM  all    1.31    0.00    1.12    0.00    0.06    4.68    0.00    0.00    0.00   92.82
01:11:04 AM    0    1.98    0.00    1.98    0.00    0.99    2.97    0.00    0.00    0.00   92.08
01:11:04 AM    1    2.02    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   91.92
01:11:04 AM    2    2.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:04 AM    3    1.01    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   91.92
01:11:04 AM    4    2.02    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   92.93
01:11:04 AM    5    1.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   94.00
01:11:04 AM    6    1.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:11:04 AM    7    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:11:04 AM    8    1.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:11:04 AM    9    1.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   95.00
01:11:04 AM   10    1.96    0.00    2.94    0.00    0.00    5.88    0.00    0.00    0.00   89.22
01:11:04 AM   11    0.00    0.00    0.00    0.00    0.00   11.00    0.00    0.00    0.00   89.00
01:11:04 AM   12    0.99    0.00    0.00    0.00    0.00    3.96    0.00    0.00    0.00   95.05
01:11:04 AM   13    1.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:11:04 AM   14    1.01    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   91.92
01:11:04 AM   15    2.94    0.00    1.96    0.00    0.00    6.86    0.00    0.00    0.00   88.24

01:11:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:05 AM  all    1.31    0.00    1.37    0.00    0.06    4.80    0.00    0.00    0.00   92.45
01:11:05 AM    0    1.98    0.00    2.97    0.00    0.00    5.94    0.00    0.00    0.00   89.11
01:11:05 AM    1    2.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
01:11:05 AM    2    3.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   91.00
01:11:05 AM    3    1.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   92.00
01:11:05 AM    4    1.98    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   93.07
01:11:05 AM    5    2.02    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   93.94
01:11:05 AM    6    0.99    0.00    0.00    0.00    0.00    5.94    0.00    0.00    0.00   93.07
01:11:05 AM    7    0.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   92.00
01:11:05 AM    8    0.00    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   95.05
01:11:05 AM    9    0.99    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   93.07
01:11:05 AM   10    2.02    0.00    1.01    0.00    0.00    9.09    0.00    0.00    0.00   87.88
01:11:05 AM   11    1.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   92.00
01:11:05 AM   12    0.00    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   93.94
01:11:05 AM   13    0.00    0.00    0.00    0.00    0.99    3.96    0.00    0.00    0.00   95.05
01:11:05 AM   14    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:11:05 AM   15    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00

01:11:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:06 AM  all    1.25    0.00    1.31    0.00    0.13    4.75    0.00    0.00    0.00   92.56
01:11:06 AM    0    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:11:06 AM    1    2.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   90.00
01:11:06 AM    2    1.02    0.00    1.02    0.00    0.00    2.04    0.00    0.00    0.00   95.92
01:11:06 AM    3    2.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   92.00
01:11:06 AM    4    0.99    0.00    1.98    0.00    0.99    7.92    0.00    0.00    0.00   88.12
01:11:06 AM    5    3.00    0.00    3.00    0.00    0.00    5.00    0.00    0.00    0.00   89.00
01:11:06 AM    6    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:11:06 AM    7    1.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:11:06 AM    8    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:11:06 AM    9    0.00    0.00    0.00    0.00    0.00    7.00    0.00    0.00    0.00   93.00
01:11:06 AM   10    0.99    0.00    0.99    0.00    0.99    6.93    0.00    0.00    0.00   90.10
01:11:06 AM   11    1.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:11:06 AM   12    1.98    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   90.10
01:11:06 AM   13    0.00    0.00    0.00    0.00    0.00    7.07    0.00    0.00    0.00   92.93
01:11:06 AM   14    2.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   92.00
01:11:06 AM   15    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00

01:11:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:07 AM  all    1.31    0.00    1.31    0.00    0.00    4.87    0.00    0.00    0.00   92.51
01:11:07 AM    0    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:11:07 AM    1    3.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   91.00
01:11:07 AM    2    2.00    0.00    3.00    0.00    0.00    6.00    0.00    0.00    0.00   89.00
01:11:07 AM    3    1.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   91.00
01:11:07 AM    4    2.02    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   92.93
01:11:07 AM    5    2.94    0.00    2.94    0.00    0.00    5.88    0.00    0.00    0.00   88.24
01:11:07 AM    6    1.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   94.00
01:11:07 AM    7    0.00    0.00    0.00    0.00    0.00   10.00    0.00    0.00    0.00   90.00
01:11:07 AM    8    0.00    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   95.96
01:11:07 AM    9    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:11:07 AM   10    0.99    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   93.07
01:11:07 AM   11    0.00    0.00    0.00    0.00    0.00    2.97    0.00    0.00    0.00   97.03
01:11:07 AM   12    2.02    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   93.94
01:11:07 AM   13    1.96    0.00    1.96    0.00    0.00    5.88    0.00    0.00    0.00   90.20
01:11:07 AM   14    2.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   91.00
01:11:07 AM   15    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00

01:11:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:08 AM  all    1.00    0.00    1.25    0.00    0.06    5.11    0.00    0.00    0.00   92.58
01:11:08 AM    0    0.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   97.00
01:11:08 AM    1    1.01    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   93.94
01:11:08 AM    2    0.99    0.00    0.99    0.00    0.00    7.92    0.00    0.00    0.00   90.10
01:11:08 AM    3    1.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:08 AM    4    1.96    0.00    2.94    0.00    0.00    3.92    0.00    0.00    0.00   91.18
01:11:08 AM    5    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:11:08 AM    6    1.01    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   93.94
01:11:08 AM    7    1.98    0.00    0.99    0.00    0.99    5.94    0.00    0.00    0.00   90.10
01:11:08 AM    8    0.98    0.00    0.98    0.00    0.00    5.88    0.00    0.00    0.00   92.16
01:11:08 AM    9    0.00    0.00    1.00    0.00    0.00    8.00    0.00    0.00    0.00   91.00
01:11:08 AM   10    0.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   97.00
01:11:08 AM   11    0.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:11:08 AM   12    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:11:08 AM   13    1.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   92.00
01:11:08 AM   14    1.98    0.00    1.98    0.00    0.00    7.92    0.00    0.00    0.00   88.12
01:11:08 AM   15    0.00    0.00    0.00    0.00    0.00    6.06    0.00    0.00    0.00   93.94

01:11:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:09 AM  all    1.25    0.00    1.06    0.00    0.12    4.69    0.00    0.00    0.00   92.88
01:11:09 AM    0    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
01:11:09 AM    1    1.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   95.00
01:11:09 AM    2    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
01:11:09 AM    3    2.00    0.00    2.00    0.00    1.00    4.00    0.00    0.00    0.00   91.00
01:11:09 AM    4    3.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:11:09 AM    5    2.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   91.00
01:11:09 AM    6    2.00    0.00    1.00    0.00    0.00    8.00    0.00    0.00    0.00   89.00
01:11:09 AM    7    3.88    0.00    2.91    0.00    0.00    5.83    0.00    0.00    0.00   87.38
01:11:09 AM    8    1.98    0.00    2.97    0.00    0.00    6.93    0.00    0.00    0.00   88.12
01:11:09 AM    9    1.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   94.00
01:11:09 AM   10    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:11:09 AM   11    0.00    0.00    0.00    0.00    0.99    2.97    0.00    0.00    0.00   96.04
01:11:09 AM   12    1.01    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   94.95
01:11:09 AM   13    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
01:11:09 AM   14    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94
01:11:09 AM   15    1.02    0.00    1.02    0.00    0.00    4.08    0.00    0.00    0.00   93.88

01:11:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:10 AM  all    1.25    0.00    1.37    0.00    0.19    4.92    0.00    0.00    0.00   92.27
01:11:10 AM    0    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:11:10 AM    1    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:11:10 AM    2    2.00    0.00    1.00    0.00    1.00    4.00    0.00    0.00    0.00   92.00
01:11:10 AM    3    1.98    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   91.09
01:11:10 AM    4    1.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:11:10 AM    5    1.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   91.00
01:11:10 AM    6    0.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:11:10 AM    7    2.02    0.00    2.02    0.00    0.00    7.07    0.00    0.00    0.00   88.89
01:11:10 AM    8    0.00    0.00    1.00    0.00    1.00    5.00    0.00    0.00    0.00   93.00
01:11:10 AM    9    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:11:10 AM   10    0.00    0.00    0.00    0.00    0.00    7.92    0.00    0.00    0.00   92.08
01:11:10 AM   11    0.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:11:10 AM   12    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:11:10 AM   13    0.99    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   95.05
01:11:10 AM   14    2.02    0.00    1.01    0.00    0.00    8.08    0.00    0.00    0.00   88.89
01:11:10 AM   15    1.94    0.00    1.94    0.00    0.97    3.88    0.00    0.00    0.00   91.26

01:11:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:11 AM  all    1.19    0.00    1.25    0.00    0.06    4.75    0.00    0.00    0.00   92.75
01:11:11 AM    0    2.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   92.00
01:11:11 AM    1    1.98    0.00    0.99    0.00    0.99    7.92    0.00    0.00    0.00   88.12
01:11:11 AM    2    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:11:11 AM    3    1.01    0.00    2.02    0.00    0.00    7.07    0.00    0.00    0.00   89.90
01:11:11 AM    4    0.00    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   93.07
01:11:11 AM    5    0.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   92.00
01:11:11 AM    6    0.99    0.00    0.00    0.00    0.00    8.91    0.00    0.00    0.00   90.10
01:11:11 AM    7    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:11:11 AM    8    1.02    0.00    2.04    0.00    0.00    4.08    0.00    0.00    0.00   92.86
01:11:11 AM    9    0.99    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   93.07
01:11:11 AM   10    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
01:11:11 AM   11    2.02    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   93.94
01:11:11 AM   12    2.04    0.00    1.02    0.00    0.00    3.06    0.00    0.00    0.00   93.88
01:11:11 AM   13    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:11:11 AM   14    2.94    0.00    1.96    0.00    0.00    4.90    0.00    0.00    0.00   90.20
01:11:11 AM   15    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97

01:11:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:12 AM  all    1.13    0.00    1.25    0.00    0.00    4.83    0.00    0.00    0.00   92.79
01:11:12 AM    0    2.02    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   91.92
01:11:12 AM    1    2.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
01:11:12 AM    2    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:11:12 AM    3    2.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
01:11:12 AM    4    0.00    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   94.95
01:11:12 AM    5    0.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:11:12 AM    6    0.00    0.00    0.00    0.00    0.00    6.06    0.00    0.00    0.00   93.94
01:11:12 AM    7    2.02    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   93.94
01:11:12 AM    8    1.98    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   92.08
01:11:12 AM    9    0.00    0.00    0.00    0.00    0.00    9.00    0.00    0.00    0.00   91.00
01:11:12 AM   10    0.00    0.00    0.00    0.00    0.00    6.06    0.00    0.00    0.00   93.94
01:11:12 AM   11    1.01    0.00    1.01    0.00    0.00    7.07    0.00    0.00    0.00   90.91
01:11:12 AM   12    0.99    0.00    2.97    0.00    0.00    5.94    0.00    0.00    0.00   90.10
01:11:12 AM   13    1.98    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   91.09
01:11:12 AM   14    1.02    0.00    1.02    0.00    0.00    2.04    0.00    0.00    0.00   95.92
01:11:12 AM   15    1.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   91.00

01:11:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:13 AM  all    1.25    0.00    1.06    0.00    0.00    4.57    0.00    0.00    0.00   93.12
01:11:13 AM    0    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:11:13 AM    1    1.98    0.00    1.98    0.00    0.00    7.92    0.00    0.00    0.00   88.12
01:11:13 AM    2    2.97    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   91.09
01:11:13 AM    3    1.01    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   92.93
01:11:13 AM    4    2.00    0.00    3.00    0.00    0.00    7.00    0.00    0.00    0.00   88.00
01:11:13 AM    5    1.98    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   94.06
01:11:13 AM    6    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:11:13 AM    7    1.03    0.00    1.03    0.00    0.00    5.15    0.00    0.00    0.00   92.78
01:11:13 AM    8    0.00    0.00    0.00    0.00    0.00    7.00    0.00    0.00    0.00   93.00
01:11:13 AM    9    1.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   93.00
01:11:13 AM   10    0.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
01:11:13 AM   11    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:11:13 AM   12    1.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   94.00
01:11:13 AM   13    1.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:11:13 AM   14    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:11:13 AM   15    1.01    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   96.97

01:11:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:14 AM  all    1.12    0.00    1.25    0.00    0.25    4.75    0.00    0.00    0.00   92.63
01:11:14 AM    0    0.00    0.00    0.99    0.00    0.00    6.93    0.00    0.00    0.00   92.08
01:11:14 AM    1    1.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
