Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:25:05 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:26 PM   978         -     24112    7.92   21.78    0.00   20.79   29.70    15  |__handler16
03:25:26 PM   978         -     24113    8.91   21.78    0.00   20.79   30.69     6  |__handler17
03:25:26 PM   978         -     24114    9.90    7.92    0.00   23.76   17.82     8  |__revalidator18
03:25:26 PM   978         -     24115   11.88    8.91    0.00   26.73   20.79     1  |__revalidator19
03:25:26 PM   978         -     24116   13.86    9.90    0.00   25.74   23.76     1  |__revalidator20
03:25:26 PM   978         -     24117   10.89    7.92    0.00   28.71   18.81     6  |__revalidator21
03:25:26 PM   978         -     24118   11.88    8.91    0.00   23.76   20.79     8  |__revalidator22
03:25:26 PM   978         -     24119   12.87    9.90    0.00   29.70   22.77     2  |__revalidator23
03:25:26 PM   978         -     24120   12.87    8.91    0.00   24.75   21.78     8  |__revalidator24
03:25:26 PM   978         -     24121   14.85    8.91    0.00   16.83   23.76     4  |__revalidator25
03:25:26 PM   978         -     24122   12.87    9.90    0.00   26.73   22.77     1  |__revalidator26
03:25:26 PM   978         -     24123   12.87    7.92    0.00   25.74   20.79    14  |__revalidator27
03:25:26 PM   978         -     25839    0.00    0.00    0.00    0.00    0.00     6  |__handler16
03:25:27 PM   978     24095         -  287.00  449.00    0.00   46.00  736.00    14  ovs-vswitchd
03:25:27 PM   978         -     24095   12.00   13.00    0.00   46.00   25.00    14  |__ovs-vswitchd
03:25:27 PM   978         -     24097   11.00   24.00    0.00   19.00   35.00     2  |__handler1
03:25:27 PM   978         -     24098   10.00   21.00    0.00   26.00   31.00     4  |__handler2
03:25:27 PM   978         -     24099    9.00   24.00    0.00   20.00   33.00     2  |__handler3
03:25:27 PM   978         -     24100    8.00    5.00    0.00    8.00   13.00     5  |__urcu4
03:25:27 PM   978         -     24101    9.00   20.00    0.00   22.00   29.00    13  |__handler5
03:25:27 PM   978         -     24102   10.00   21.00    0.00   24.00   31.00     1  |__handler6
03:25:27 PM   978         -     24103    8.00   18.00    0.00   24.00   26.00    15  |__handler7
03:25:27 PM   978         -     24104    9.00   20.00    0.00   25.00   29.00     6  |__handler8
03:25:27 PM   978         -     24105    9.00   19.00    0.00   30.00   28.00    14  |__handler9
03:25:27 PM   978         -     24106    8.00   21.00    0.00   25.00   29.00     3  |__handler10
03:25:27 PM   978         -     24107   10.00   27.00    0.00   20.00   37.00    10  |__handler11
03:25:27 PM   978         -     24108    8.00   19.00    0.00   27.00   27.00     8  |__handler12
03:25:27 PM   978         -     24109   10.00   23.00    0.00   25.00   33.00    13  |__handler13
03:25:27 PM   978         -     24110    8.00   19.00    0.00   29.00   27.00    11  |__handler14
03:25:27 PM   978         -     24111    9.00   23.00    0.00   24.00   32.00     6  |__handler15
03:25:27 PM   978         -     24112   10.00   19.00    0.00   23.00   29.00    12  |__handler16
03:25:27 PM   978         -     24113    9.00   19.00    0.00   23.00   28.00    12  |__handler17
03:25:27 PM   978         -     24114   14.00   11.00    0.00   23.00   25.00    13  |__revalidator18
03:25:27 PM   978         -     24115   11.00    8.00    0.00   29.00   19.00     9  |__revalidator19
03:25:27 PM   978         -     24116   13.00   11.00    0.00   24.00   24.00     7  |__revalidator20
03:25:27 PM   978         -     24117   13.00    9.00    0.00   25.00   22.00     9  |__revalidator21
03:25:27 PM   978         -     24118   11.00    8.00    0.00   30.00   19.00     5  |__revalidator22
03:25:27 PM   978         -     24119   13.00    9.00    0.00   26.00   22.00     3  |__revalidator23
03:25:27 PM   978         -     24120   12.00    9.00    0.00   23.00   21.00    11  |__revalidator24
03:25:27 PM   978         -     24121   13.00   11.00    0.00   22.00   24.00     5  |__revalidator25
03:25:27 PM   978         -     24122   13.00   10.00    0.00   29.00   23.00     9  |__revalidator26
03:25:27 PM   978         -     24123   11.00    9.00    0.00   25.00   20.00     6  |__revalidator27
03:25:27 PM   978         -     25839    0.00    0.00    0.00    0.00    0.00     6  |__handler16
03:25:28 PM   978     24095         -  308.00  426.00    0.00   46.00  734.00     2  ovs-vswitchd
03:25:28 PM   978         -     24095    7.00   12.00    0.00   46.00   19.00     2  |__ovs-vswitchd
03:25:28 PM   978         -     24097    9.00   18.00    0.00   30.00   27.00     2  |__handler1
03:25:28 PM   978         -     24098    7.00   21.00    0.00   27.00   28.00    15  |__handler2
03:25:28 PM   978         -     24099    7.00   17.00    0.00   33.00   24.00    15  |__handler3
03:25:28 PM   978         -     24100    4.00    3.00    0.00    8.00    7.00     5  |__urcu4
03:25:28 PM   978         -     24101    9.00   19.00    0.00   24.00   28.00     4  |__handler5
03:25:28 PM   978         -     24102    9.00   20.00    0.00   16.00   29.00    11  |__handler6
03:25:28 PM   978         -     24103    9.00   17.00    0.00   30.00   26.00    14  |__handler7
03:25:28 PM   978         -     24104    9.00   19.00    0.00   28.00   28.00     0  |__handler8
03:25:28 PM   978         -     24105    9.00   20.00    0.00   32.00   29.00     3  |__handler9
03:25:28 PM   978         -     24106    8.00   17.00    0.00   30.00   25.00     3  |__handler10
03:25:28 PM   978         -     24107   10.00   20.00    0.00   26.00   30.00     8  |__handler11
03:25:28 PM   978         -     24108    9.00   17.00    0.00   30.00   26.00     2  |__handler12
03:25:28 PM   978         -     24109    9.00   19.00    0.00   28.00   28.00     3  |__handler13
03:25:28 PM   978         -     24110    9.00   18.00    0.00   25.00   27.00     6  |__handler14
03:25:28 PM   978         -     24111   10.00   19.00    0.00   25.00   29.00     1  |__handler15
03:25:28 PM   978         -     24112    9.00   18.00    0.00   23.00   27.00    10  |__handler16
03:25:28 PM   978         -     24113    8.00   18.00    0.00   21.00   26.00    11  |__handler17
03:25:28 PM   978         -     24114   17.00   12.00    0.00   24.00   29.00    11  |__revalidator18
03:25:28 PM   978         -     24115   16.00   11.00    0.00   29.00   27.00    13  |__revalidator19
03:25:28 PM   978         -     24116   14.00    9.00    0.00   20.00   23.00     2  |__revalidator20
03:25:28 PM   978         -     24117   19.00   12.00    0.00   23.00   31.00     4  |__revalidator21
03:25:28 PM   978         -     24118   14.00   10.00    0.00   25.00   24.00     4  |__revalidator22
03:25:28 PM   978         -     24119   18.00   13.00    0.00   25.00   31.00     5  |__revalidator23
03:25:28 PM   978         -     24120   16.00   11.00    0.00   21.00   27.00     1  |__revalidator24
03:25:28 PM   978         -     24121   14.00   10.00    0.00   35.00   24.00     9  |__revalidator25
03:25:28 PM   978         -     24122   14.00    9.00    0.00   27.00   23.00     9  |__revalidator26
03:25:28 PM   978         -     24123   14.00   10.00    0.00   29.00   24.00     5  |__revalidator27
03:25:28 PM   978         -     25839    0.00    0.00    0.00    0.00    0.00    10  |__handler16
03:25:29 PM   978     24095         -  310.00  432.00    0.00   28.00  742.00     9  ovs-vswitchd
03:25:29 PM   978         -     24095    7.00    9.00    0.00   28.00   16.00     9  |__ovs-vswitchd
03:25:29 PM   978         -     24097    9.00   20.00    0.00   25.00   29.00     9  |__handler1
03:25:29 PM   978         -     24098   11.00   23.00    0.00   25.00   34.00    14  |__handler2
03:25:29 PM   978         -     24099   10.00   19.00    0.00   24.00   29.00     6  |__handler3
03:25:29 PM   978         -     24100    8.00    4.00    0.00    7.00   12.00     9  |__urcu4
03:25:29 PM   978         -     24101    9.00   17.00    0.00   29.00   26.00     8  |__handler5
03:25:29 PM   978         -     24102   10.00   20.00    0.00   30.00   30.00     4  |__handler6
03:25:29 PM   978         -     24103   10.00   24.00    0.00   22.00   34.00    12  |__handler7
03:25:29 PM   978         -     24104   11.00   20.00    0.00   25.00   31.00     7  |__handler8
03:25:29 PM   978         -     24105   11.00   22.00    0.00   18.00   33.00    11  |__handler9
03:25:29 PM   978         -     24106    9.00   19.00    0.00   27.00   28.00     6  |__handler10
03:25:29 PM   978         -     24107    9.00   20.00    0.00   27.00   29.00     2  |__handler11
03:25:29 PM   978         -     24108   12.00   23.00    0.00   20.00   35.00     3  |__handler12
03:25:29 PM   978         -     24109    8.00   18.00    0.00   28.00   26.00     1  |__handler13
03:25:29 PM   978         -     24110    8.00   19.00    0.00   17.00   27.00     8  |__handler14
03:25:29 PM   978         -     24111   10.00   21.00    0.00   21.00   31.00     2  |__handler15
03:25:29 PM   978         -     24112   10.00   22.00    0.00   18.00   32.00    10  |__handler16
03:25:29 PM   978         -     24113   11.00   21.00    0.00   26.00   32.00     1  |__handler17
03:25:29 PM   978         -     24114   13.00    9.00    0.00   27.00   22.00     5  |__revalidator18
03:25:29 PM   978         -     24115   13.00    9.00    0.00   22.00   22.00     3  |__revalidator19
03:25:29 PM   978         -     24116   14.00    9.00    0.00   24.00   23.00     8  |__revalidator20
03:25:29 PM   978         -     24117   14.00    9.00    0.00   22.00   23.00    12  |__revalidator21
03:25:29 PM   978         -     24118   14.00   10.00    0.00   23.00   24.00    12  |__revalidator22
03:25:29 PM   978         -     24119   12.00   10.00    0.00   24.00   22.00    11  |__revalidator23
03:25:29 PM   978         -     24120   13.00   10.00    0.00   20.00   23.00     9  |__revalidator24
03:25:29 PM   978         -     24121   16.00    9.00    0.00   26.00   25.00     4  |__revalidator25
03:25:29 PM   978         -     24122   13.00    8.00    0.00   23.00   21.00     5  |__revalidator26
03:25:29 PM   978         -     24123   15.00   10.00    0.00   28.00   25.00    10  |__revalidator27
03:25:29 PM   978         -     25890    0.00    0.00    0.00    0.00    0.00    10  |__handler16
03:25:30 PM   978     24095         -  322.00  504.00    0.00    7.00  826.00     8  ovs-vswitchd
03:25:30 PM   978         -     24095    3.00    3.00    0.00    7.00    6.00     8  |__ovs-vswitchd
03:25:30 PM   978         -     24097   10.00   26.00    0.00   19.00   36.00     5  |__handler1
03:25:30 PM   978         -     24098    9.00   24.00    0.00   23.00   33.00    14  |__handler2
03:25:30 PM   978         -     24099    9.00   24.00    0.00   25.00   33.00     9  |__handler3
03:25:30 PM   978         -     24100    7.00    4.00    0.00    6.00   11.00     4  |__urcu4
03:25:30 PM   978         -     24101   11.00   28.00    0.00   16.00   39.00    13  |__handler5
03:25:30 PM   978         -     24102   10.00   27.00    0.00   15.00   37.00     4  |__handler6
03:25:30 PM   978         -     24103    9.00   24.00    0.00   16.00   33.00     2  |__handler7
03:25:30 PM   978         -     24104    9.00   25.00    0.00   15.00   34.00     7  |__handler8
03:25:30 PM   978         -     24105   10.00   24.00    0.00   18.00   34.00    11  |__handler9
03:25:30 PM   978         -     24106   10.00   27.00    0.00   14.00   37.00     0  |__handler10
03:25:30 PM   978         -     24107   10.00   27.00    0.00   14.00   37.00     8  |__handler11
03:25:30 PM   978         -     24108   11.00   24.00    0.00   16.00   35.00    15  |__handler12
03:25:30 PM   978         -     24109   10.00   21.00    0.00   23.00   31.00    12  |__handler13
03:25:30 PM   978         -     24110    9.00   19.00    0.00   28.00   28.00     3  |__handler14
03:25:30 PM   978         -     24111   12.00   24.00    0.00   19.00   36.00     6  |__handler15
03:25:30 PM   978         -     24112    9.00   21.00    0.00   22.00   30.00    14  |__handler16
03:25:30 PM   978         -     24113    9.00   24.00    0.00   19.00   33.00     2  |__handler17
03:25:30 PM   978         -     24114   18.00   12.00    0.00   17.00   30.00     7  |__revalidator18
03:25:30 PM   978         -     24115   16.00   10.00    0.00   17.00   26.00    13  |__revalidator19
03:25:30 PM   978         -     24116   16.00   11.00    0.00   23.00   27.00     6  |__revalidator20
03:25:30 PM   978         -     24117   15.00   10.00    0.00   29.00   25.00     9  |__revalidator21
03:25:30 PM   978         -     24118   14.00   10.00    0.00   20.00   24.00     1  |__revalidator22
03:25:30 PM   978         -     24119   14.00   11.00    0.00   24.00   25.00    10  |__revalidator23
03:25:30 PM   978         -     24120   14.00    9.00    0.00   20.00   23.00     4  |__revalidator24
03:25:30 PM   978         -     24121   15.00   12.00    0.00   24.00   27.00     4  |__revalidator25
03:25:30 PM   978         -     24122   20.00   11.00    0.00   13.00   31.00    15  |__revalidator26
03:25:30 PM   978         -     24123   14.00   11.00    0.00   19.00   25.00    10  |__revalidator27
03:25:30 PM   978         -     25919    0.00    0.00    0.00    0.00    0.00     0  |__handler3
03:25:31 PM   978     24095         -  426.00  482.00    0.00    8.00  908.00     6  ovs-vswitchd
03:25:31 PM   978         -     24095    1.00    3.00    0.00    8.00    4.00     6  |__ovs-vswitchd
03:25:31 PM   978         -     24097   12.00   21.00    0.00   17.00   33.00     0  |__handler1
03:25:31 PM   978         -     24098   14.00   23.00    0.00   20.00   37.00    12  |__handler2
03:25:31 PM   978         -     24099   12.00   22.00    0.00   15.00   34.00     9  |__handler3
03:25:31 PM   978         -     24100   10.00    5.00    0.00    5.00   15.00    12  |__urcu4
03:25:31 PM   978         -     24101   13.00   21.00    0.00   20.00   34.00     3  |__handler5
03:25:31 PM   978         -     24102   10.00   17.00    0.00   17.00   27.00     5  |__handler6
03:25:31 PM   978         -     24103   15.00   29.00    0.00   16.00   44.00    15  |__handler7
03:25:31 PM   978         -     24104   11.00   22.00    0.00   18.00   33.00     6  |__handler8
03:25:31 PM   978         -     24105   13.00   23.00    0.00   18.00   36.00     7  |__handler9
03:25:31 PM   978         -     24106   15.00   25.00    0.00   20.00   40.00     7  |__handler10
03:25:31 PM   978         -     24107   14.00   20.00    0.00   23.00   34.00     9  |__handler11
03:25:31 PM   978         -     24108   11.00   21.00    0.00   19.00   32.00    10  |__handler12
03:25:31 PM   978         -     24109   14.00   25.00    0.00   18.00   39.00     2  |__handler13
03:25:31 PM   978         -     24110   11.00   23.00    0.00   18.00   34.00    12  |__handler14
03:25:31 PM   978         -     24111   12.00   25.00    0.00   15.00   37.00    13  |__handler15
03:25:31 PM   978         -     24112   14.00   22.00    0.00   23.00   36.00     6  |__handler16
03:25:31 PM   978         -     24113   15.00   25.00    0.00   15.00   40.00    15  |__handler17
03:25:31 PM   978         -     24114   22.00   12.00    0.00   20.00   34.00     0  |__revalidator18
03:25:31 PM   978         -     24115   22.00   12.00    0.00   13.00   34.00     4  |__revalidator19
03:25:31 PM   978         -     24116   22.00    9.00    0.00   20.00   31.00     8  |__revalidator20
03:25:31 PM   978         -     24117   22.00   11.00    0.00   20.00   33.00    11  |__revalidator21
03:25:31 PM   978         -     24118   20.00   11.00    0.00   20.00   31.00    13  |__revalidator22
03:25:31 PM   978         -     24119   20.00   12.00    0.00   35.00   32.00     1  |__revalidator23
03:25:31 PM   978         -     24120   18.00   10.00    0.00   21.00   28.00    10  |__revalidator24
03:25:31 PM   978         -     24121   23.00   12.00    0.00   19.00   35.00     5  |__revalidator25
03:25:31 PM   978         -     24122   21.00   12.00    0.00   21.00   33.00     6  |__revalidator26
03:25:31 PM   978         -     24123   20.00   12.00    0.00   31.00   32.00    14  |__revalidator27
03:25:31 PM   978         -     25919    0.00    0.00    0.00    0.00    0.00     8  |__handler3
03:25:32 PM   978     24095         -  429.00   23.00    0.00    0.00  452.00    12  ovs-vswitchd
03:25:32 PM   978         -     24095    0.00    1.00    0.00    0.00    1.00    12  |__ovs-vswitchd
03:25:32 PM   978         -     24097    0.00    0.00    0.00    0.00    0.00     0  |__handler1
03:25:32 PM   978         -     24098    2.00    2.00    0.00    2.00    4.00    12  |__handler2
03:25:32 PM   978         -     24099    1.00    0.00    0.00    0.00    1.00     2  |__handler3
03:25:32 PM   978         -     24100   36.00    0.00    0.00    0.00   36.00     2  |__urcu4
03:25:32 PM   978         -     24101    0.00    0.00    0.00    1.00    0.00     9  |__handler5
03:25:32 PM   978         -     24102    0.00    0.00    0.00    0.00    0.00     5  |__handler6
03:25:32 PM   978         -     24103    1.00    1.00    0.00    1.00    2.00    15  |__handler7
03:25:32 PM   978         -     24104    0.00    0.00    0.00    0.00    0.00     6  |__handler8
03:25:32 PM   978         -     24105    0.00    0.00    0.00    0.00    0.00     7  |__handler9
03:25:32 PM   978         -     24106    1.00    1.00    0.00    0.00    2.00     3  |__handler10
03:25:32 PM   978         -     24107    0.00    0.00    0.00    0.00    0.00     9  |__handler11
03:25:32 PM   978         -     24108    0.00    0.00    0.00    0.00    0.00    10  |__handler12
03:25:32 PM   978         -     24109    0.00    1.00    0.00    0.00    1.00     2  |__handler13
03:25:32 PM   978         -     24110    2.00    1.00    0.00    0.00    3.00     3  |__handler14
03:25:32 PM   978         -     24111    0.00    0.00    0.00    0.00    0.00    13  |__handler15
03:25:32 PM   978         -     24112    0.00    0.00    0.00    0.00    0.00     6  |__handler16
03:25:32 PM   978         -     24113    1.00    0.00    0.00    0.00    1.00     9  |__handler17
03:25:32 PM   978         -     24114   38.00    2.00    0.00    0.00   40.00     0  |__revalidator18
03:25:32 PM   978         -     24115   38.00    1.00    0.00    0.00   39.00     4  |__revalidator19
03:25:32 PM   978         -     24116   39.00    2.00    0.00    0.00   41.00     8  |__revalidator20
03:25:32 PM   978         -     24117   38.00    2.00    0.00    0.00   40.00    11  |__revalidator21
03:25:32 PM   978         -     24118   39.00    1.00    0.00    0.00   40.00    13  |__revalidator22
03:25:32 PM   978         -     24119   38.00    2.00    0.00    0.00   40.00     1  |__revalidator23
03:25:32 PM   978         -     24120   39.00    1.00    0.00    0.00   40.00    10  |__revalidator24
03:25:32 PM   978         -     24121   39.00    2.00    0.00    0.00   41.00     5  |__revalidator25
03:25:32 PM   978         -     24122   39.00    0.00    0.00    1.00   39.00     6  |__revalidator26
03:25:32 PM   978         -     24123   39.00    1.00    0.00    0.00   40.00    14  |__revalidator27

Average:      978     24095         -  280.09  371.87    0.00   33.05  651.96     -  ovs-vswitchd
Average:      978         -     24095   10.18   11.21    0.00   33.05   21.39     -  |__ovs-vswitchd
Average:      978         -     24097    7.92   17.25    0.00   20.91   25.17     -  |__handler1
Average:      978         -     24098    7.70   16.99    0.00   23.35   24.69     -  |__handler2
Average:      978         -     24099    7.51   16.73    0.00   21.76   24.24     -  |__handler3
Average:      978         -     24100    7.11    3.44    0.00    7.25   10.55     -  |__urcu4
Average:      978         -     24101    7.62   16.69    0.00   21.39   24.32     -  |__handler5
Average:      978         -     24102    7.51   16.77    0.00   22.02   24.28     -  |__handler6
Average:      978         -     24103    7.36   16.47    0.00   19.21   23.83     -  |__handler7
Average:      978         -     24104    7.88   17.06    0.00   22.28   24.94     -  |__handler8
Average:      978         -     24105    7.96   17.21    0.00   21.95   25.17     -  |__handler9
Average:      978         -     24106    7.55   16.91    0.00   21.95   24.46     -  |__handler10
Average:      978         -     24107    7.85   16.69    0.00   22.13   24.54     -  |__handler11
Average:      978         -     24108    7.92   17.02    0.00   21.50   24.94     -  |__handler12
Average:      978         -     24109    7.66   17.21    0.00   22.24   24.87     -  |__handler13
Average:      978         -     24110    7.59   16.47    0.00   22.72   24.06     -  |__handler14
Average:      978         -     24111    8.14   17.32    0.00   20.80   25.46     -  |__handler15
Average:      978         -     24112    7.77   16.32    0.00   22.87   24.09     -  |__handler16
Average:      978         -     24113    7.99   16.88    0.00   20.69   24.87     -  |__handler17
Average:      978         -     24114   14.10    8.92    0.00   19.76   23.02     -  |__revalidator18
Average:      978         -     24115   13.95    8.44    0.00   20.47   22.39     -  |__revalidator19
Average:      978         -     24116   13.84    8.59    0.00   20.17   22.43     -  |__revalidator20
Average:      978         -     24117   13.95    8.85    0.00   19.84   22.80     -  |__revalidator21
Average:      978         -     24118   13.62    8.55    0.00   20.28   22.17     -  |__revalidator22
Average:      978         -     24119   13.99    8.77    0.00   20.54   22.76     -  |__revalidator23
Average:      978         -     24120   13.36    8.55    0.00   19.39   21.91     -  |__revalidator24
Average:      978         -     24121   14.21    8.88    0.00   19.06   23.09     -  |__revalidator25
Average:      978         -     24122   14.14    8.59    0.00   19.87   22.72     -  |__revalidator26
Average:      978         -     24123   14.10    8.70    0.00   19.95   22.80     -  |__revalidator27
