Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:10:27 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:31 PM   978         -      8824    2.00    3.00    0.00    6.00    5.00     9  |__urcu4
03:10:31 PM   978         -      8825   15.00   24.00    0.00   26.00   39.00    11  |__handler5
03:10:31 PM   978         -      8826   17.00   28.00    0.00   24.00   45.00     2  |__handler6
03:10:31 PM   978         -      8827   11.00   22.00    0.00   30.00   33.00     5  |__handler7
03:10:31 PM   978         -      8828   14.00   25.00    0.00   28.00   39.00     9  |__handler8
03:10:31 PM   978         -      8829   14.00   28.00    0.00   21.00   42.00     4  |__handler9
03:10:31 PM   978         -      8830   16.00   28.00    0.00   24.00   44.00     0  |__handler10
03:10:31 PM   978         -      8831   13.00   23.00    0.00   31.00   36.00    11  |__handler11
03:10:31 PM   978         -      8832   15.00   27.00    0.00   23.00   42.00     7  |__handler12
03:10:31 PM   978         -      8833   15.00   22.00    0.00   29.00   37.00    12  |__handler13
03:10:31 PM   978         -      8834   13.00   27.00    0.00   27.00   40.00     4  |__handler14
03:10:31 PM   978         -      8835   16.00   26.00    0.00   24.00   42.00    14  |__handler15
03:10:31 PM   978         -      8836   16.00   26.00    0.00   25.00   42.00     8  |__handler16
03:10:31 PM   978         -      8837   13.00   24.00    0.00   28.00   37.00     9  |__handler17
03:10:31 PM   978         -      8838   15.00    9.00    0.00    7.00   24.00     3  |__revalidator18
03:10:31 PM   978         -      8839   14.00   10.00    0.00    9.00   24.00    11  |__revalidator19
03:10:31 PM   978         -      8840   16.00   10.00    0.00    8.00   26.00     3  |__revalidator20
03:10:31 PM   978         -      8841   15.00   10.00    0.00    8.00   25.00    15  |__revalidator21
03:10:31 PM   978         -      8842   16.00   11.00    0.00    4.00   27.00     8  |__revalidator22
03:10:31 PM   978         -      8843   16.00   10.00    0.00   10.00   26.00    14  |__revalidator23
03:10:31 PM   978         -      8844   14.00    8.00    0.00    9.00   22.00     6  |__revalidator24
03:10:31 PM   978         -      8845   15.00    8.00    0.00   10.00   23.00     1  |__revalidator25
03:10:31 PM   978         -      8846   16.00    9.00    0.00   11.00   25.00     8  |__revalidator26
03:10:31 PM   978         -      8847   16.00    9.00    0.00    6.00   25.00    15  |__revalidator27
